,Source,Block Name,Variable Name,Variable Description,Value,Value Description
876408,MCS,mcs6_proxy_partner_interview,fxpxcerr,IWR: check month no year (PXHP),2.0,No - go back and change
876409,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,-9.0,Refused
876410,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,-8.0,Don't know
876411,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,-1.0,Not applicable
876412,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,1.0,Looking after the family
876413,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,2.0,"Found a job, waiting to start it"
876414,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,3.0,Out of work and looking for a job
876415,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,4.0,"Out of work, for reasons of poor health"
876416,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,5.0,Taking part in the New Deal (or Flexibl
876417,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,6.0,On another Government training scheme
876418,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,7.0,On a modern apprenticeship scheme
876419,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,8.0,Full-time student
876420,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,9.0,Retired from paid work
876421,MCS,mcs6_proxy_partner_interview,fxpxck00,Partner's current non-working status,10.0,Not in paid work for some other reason
876422,MCS,mcs6_proxy_partner_interview,fxpxcn00,Whether partner continously had the same non-working status since last intervw,2.0,No
876423,MCS,mcs6_proxy_partner_interview,fxpxcn00,Whether partner continously had the same non-working status since last intervw,-9.0,Refused
876424,MCS,mcs6_proxy_partner_interview,fxpxcn00,Whether partner continously had the same non-working status since last intervw,-8.0,Don't know
876425,MCS,mcs6_proxy_partner_interview,fxpxcn00,Whether partner continously had the same non-working status since last intervw,-1.0,Not applicable
876426,MCS,mcs6_proxy_partner_interview,fxpxcn00,Whether partner continously had the same non-working status since last intervw,1.0,Yes
876427,MCS,mcs6_proxy_partner_interview,fxpxny00,Start of - diff from ff - partner's current non-working period : YEAR,-9.0,Refused
876428,MCS,mcs6_proxy_partner_interview,fxpxny00,Start of - diff from ff - partner's current non-working period : YEAR,-8.0,Don't know
876429,MCS,mcs6_proxy_partner_interview,fxpxny00,Start of - diff from ff - partner's current non-working period : YEAR,-1.0,Not applicable
876430,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,-9.0,Refused
876431,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,-8.0,Don't know
876432,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,-1.0,Not applicable
876433,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,1.0,January
876434,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,2.0,February
876435,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,3.0,March
876436,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,4.0,April
876437,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,5.0,May
876438,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,6.0,June
876439,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,7.0,July
876440,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,8.0,August
876441,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,9.0,September
876442,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,10.0,October
876443,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,11.0,November
876444,MCS,mcs6_proxy_partner_interview,fxpxnm00,Start of - diff from ff - partner's current non-working period : MONTH,12.0,December
876445,MCS,mcs6_proxy_partner_interview,fxpxner1,IWR: check month no year (PXCN 1),-1.0,Not applicable
876446,MCS,mcs6_proxy_partner_interview,fxpxner1,IWR: check month no year (PXCN 1),1.0,Yes - that is correct
876447,MCS,mcs6_proxy_partner_interview,fxpxner1,IWR: check month no year (PXCN 1),2.0,No - go back and change
876448,MCS,mcs6_proxy_partner_interview,fxpxnw00,End of period of ff not-working status of partner : YEAR,-9.0,Refused
876449,MCS,mcs6_proxy_partner_interview,fxpxnw00,End of period of ff not-working status of partner : YEAR,-8.0,Don't know
876450,MCS,mcs6_proxy_partner_interview,fxpxnw00,End of period of ff not-working status of partner : YEAR,-1.0,Not applicable
876451,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,-9.0,Refused
876452,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,-8.0,Don't know
876453,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,-1.0,Not applicable
876454,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,1.0,January
876455,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,2.0,February
876456,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,3.0,March
876457,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,4.0,April
876458,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,5.0,May
876459,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,6.0,June
876460,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,7.0,July
876461,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,8.0,August
876462,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,9.0,September
876463,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,10.0,October
876464,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,11.0,November
876465,MCS,mcs6_proxy_partner_interview,fxpxne00,End of period of ff not-working status of partner : MONTH,12.0,December
876466,MCS,mcs6_proxy_partner_interview,fxpxner2,IWR: check month no year (PXCN 2),-1.0,Not applicable
876467,MCS,mcs6_proxy_partner_interview,fxpxner2,IWR: check month no year (PXCN 2),1.0,Yes - that is correct
876468,MCS,mcs6_proxy_partner_interview,fxpxner2,IWR: check month no year (PXCN 2),2.0,No - go back and change
876469,MCS,mcs6_proxy_partner_interview,fxpxmg00,Whether partner was working for employer or self employed at time of last int,-9.0,Refused
876470,MCS,mcs6_proxy_partner_interview,fxpxmg00,Whether partner was working for employer or self employed at time of last int,-8.0,Don't know
876471,MCS,mcs6_proxy_partner_interview,fxpxmg00,Whether partner was working for employer or self employed at time of last int,-1.0,Not applicable
876472,MCS,mcs6_proxy_partner_interview,fxpxmg00,Whether partner was working for employer or self employed at time of last int,1.0,Working for an employer
876473,MCS,mcs6_proxy_partner_interview,fxpxmg00,Whether partner was working for employer or self employed at time of last int,2.0,Self-employed
876474,MCS,mcs6_proxy_partner_interview,fxpxby00,End of period of ff (self)employment of partner : YEAR,-9.0,Refused
876475,MCS,mcs6_proxy_partner_interview,fxpxby00,End of period of ff (self)employment of partner : YEAR,-8.0,Don't know
876476,MCS,mcs6_proxy_partner_interview,fxpxby00,End of period of ff (self)employment of partner : YEAR,-1.0,Not applicable
876477,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,-9.0,Refused
876478,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,-8.0,Don't know
876479,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,-1.0,Not applicable
876480,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,1.0,January
876481,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,2.0,February
876482,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,3.0,March
876483,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,4.0,April
876484,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,5.0,May
876485,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,6.0,June
876486,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,7.0,July
876487,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,8.0,August
876488,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,9.0,September
876489,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,10.0,October
876490,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,11.0,November
876491,MCS,mcs6_proxy_partner_interview,fxpxbm00,End of period of ff (self)employment of partner : MONTH,12.0,December
876492,MCS,mcs6_proxy_partner_interview,fxpxner3,IWR: check month no year (PXMG),-1.0,Not applicable
876493,MCS,mcs6_proxy_partner_interview,fxpxner3,IWR: check month no year (PXMG),1.0,Yes - that is correct
876494,MCS,mcs6_proxy_partner_interview,fxpxner3,IWR: check month no year (PXMG),2.0,No - go back and change
876495,MCS,mcs6_proxy_partner_interview,fxpxns00,Whether partner's payslip consulted,-9.0,Refused
876496,MCS,mcs6_proxy_partner_interview,fxpxns00,Whether partner's payslip consulted,-8.0,Don't know
876497,MCS,mcs6_proxy_partner_interview,fxpxns00,Whether partner's payslip consulted,-1.0,Not applicable
876498,MCS,mcs6_proxy_partner_interview,fxpxns00,Whether partner's payslip consulted,1.0,Latest payslip consulted
876499,MCS,mcs6_proxy_partner_interview,fxpxns00,Whether partner's payslip consulted,2.0,Old payslip consulted
876500,MCS,mcs6_proxy_partner_interview,fxpxns00,Whether partner's payslip consulted,3.0,Payslip not consulted
876501,MCS,mcs6_proxy_partner_interview,fxpxns00,Whether partner's payslip consulted,4.0,No payslip provided by employer
876502,MCS,mcs6_proxy_partner_interview,fxpxga00,Partner's gross pay (range),-9.0,Refused
876503,MCS,mcs6_proxy_partner_interview,fxpxga00,Partner's gross pay (range),-8.0,Don't know
876504,MCS,mcs6_proxy_partner_interview,fxpxga00,Partner's gross pay (range),-1.0,Not applicable
876505,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),-9.0,Refused
876506,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),-8.0,Don't know
876507,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),-1.0,Not applicable
876508,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),4.0,Four weeks
876509,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),5.0,Calendar month
876510,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),6.0,Two Calendar months
876511,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),7.0,Eight times a year
876512,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),8.0,Nine times a year
876513,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),9.0,Ten times a year
876514,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),10.0,Three months/13 weeks
876515,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),11.0,Six months/26 weeks
876516,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),12.0,One Year/12 months/52 weeks
876517,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),13.0,Less than one week
876518,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),14.0,One off/lump sum
876519,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),15.0,None of these
876520,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),1.0,One week
876521,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),2.0,Two weeks
876522,MCS,mcs6_proxy_partner_interview,fxpxgp00,Partner's gross pay (period covered),3.0,Three weeks
876523,MCS,mcs6_proxy_partner_interview,fxpxgw00,PROXY Computed: Gross weekly amount from Pxgp/Pxga,-1.0,Not applicable
876524,MCS,mcs6_proxy_partner_interview,fxpxg1ck,IWR: check unusual (PXGP 1),-1.0,Not applicable
876525,MCS,mcs6_proxy_partner_interview,fxpxg1ck,IWR: check unusual (PXGP 1),1.0,Amend
876526,MCS,mcs6_proxy_partner_interview,fxpxg1ck,IWR: check unusual (PXGP 1),2.0,Continue
876527,MCS,mcs6_proxy_partner_interview,fxpxg2ck,IWR: check unusual (PXGP 2),-1.0,Not applicable
876528,MCS,mcs6_proxy_partner_interview,fxpxg2ck,IWR: check unusual (PXGP 2),1.0,Amend
876529,MCS,mcs6_proxy_partner_interview,fxpxg2ck,IWR: check unusual (PXGP 2),2.0,Continue
876530,MCS,mcs6_proxy_partner_interview,fxpxgre0,Partner s gross pay [Bracket: Entry value for 1 week],-1.0,Not applicable
876531,MCS,mcs6_proxy_partner_interview,fxpxgre0,Partner s gross pay [Bracket: Entry value for 1 week],1.0,Â£200 per 1 Week
876532,MCS,mcs6_proxy_partner_interview,fxpxgre0,Partner s gross pay [Bracket: Entry value for 1 week],2.0,Â£400 per 1 Week
876533,MCS,mcs6_proxy_partner_interview,fxpxgre0,Partner s gross pay [Bracket: Entry value for 1 week],3.0,Â£600 per 1 Week
876534,MCS,mcs6_proxy_partner_interview,fxpxgre0,Partner s gross pay [Bracket: Entry value for 1 week],4.0,Â£1100 per 1 Week
876535,MCS,mcs6_proxy_partner_interview,fxpxgr0a,Partner s gross pay [Bracket: Â£200 per 1 week],-9.0,Refused
876536,MCS,mcs6_proxy_partner_interview,fxpxgr0a,Partner s gross pay [Bracket: Â£200 per 1 week],-8.0,Don't know
876537,MCS,mcs6_proxy_partner_interview,fxpxgr0a,Partner s gross pay [Bracket: Â£200 per 1 week],-1.0,Not applicable
876538,MCS,mcs6_proxy_partner_interview,fxpxgr0a,Partner s gross pay [Bracket: Â£200 per 1 week],1.0,Less than
876539,MCS,mcs6_proxy_partner_interview,fxpxgr0a,Partner s gross pay [Bracket: Â£200 per 1 week],2.0,About
876540,MCS,mcs6_proxy_partner_interview,fxpxgr0a,Partner s gross pay [Bracket: Â£200 per 1 week],3.0,More than
876541,MCS,mcs6_proxy_partner_interview,fxpxgr0b,Partner s gross pay [Bracket: Â£400 per 1 week],-9.0,Refused
876542,MCS,mcs6_proxy_partner_interview,fxpxgr0b,Partner s gross pay [Bracket: Â£400 per 1 week],-8.0,Don't know
876543,MCS,mcs6_proxy_partner_interview,fxpxgr0b,Partner s gross pay [Bracket: Â£400 per 1 week],-1.0,Not applicable
876544,MCS,mcs6_proxy_partner_interview,fxpxgr0b,Partner s gross pay [Bracket: Â£400 per 1 week],1.0,Less than
876545,MCS,mcs6_proxy_partner_interview,fxpxgr0b,Partner s gross pay [Bracket: Â£400 per 1 week],2.0,About
876546,MCS,mcs6_proxy_partner_interview,fxpxgr0b,Partner s gross pay [Bracket: Â£400 per 1 week],3.0,More than
876547,MCS,mcs6_proxy_partner_interview,fxpxgr0c,Partner s gross pay [Bracket: Â£600 per 1 week],-9.0,Refused
