variable_name,value_value,value_label,avail_from_dt,table_name
B9AS2000,5411,Weavers and knitters,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5412,Upholsterers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5413,Leather and related trades,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5414,Tailors and dressmakers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5419,"Textiles, garments and related trades",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5421,"Originators, compositors, print prep",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5422,Printers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5423,Bookbinders and print finishers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5424,Screen printers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5431,"Butchers, meat cutters",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5432,"Bakers, flour confectioners",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5433,"Fishmongers, poultry dressers",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5434,"Chefs, cooks",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5491,Glassand ceramics makers/decorators,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5492,Furniture makers and craft woodworkers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5493,Pattern makers (moulds),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5494,Musical instrument makers and tuners,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5495,"Gold, silver and precious stone workers",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5496,"Floral arrangers, florists",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,5499,Hand craft occupations n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,6111,Nursing auxiliaries and assistants,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,6112,Ambulance staff (excluding paramedics),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,6113,Dental nurses,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,6114,Houseparents and residential wardens,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AJSNP,11,"Don't know, 25 or more",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,-9,Not codeable,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,-8,Not enough info to code,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,-1,Not applicable,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1111,Senior officials in national government,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1112,Major organistation chief executives,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1113,Senior officials in local government,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1114,Special interest senior officials,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1121,Production and maintenance managers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1122,Managers in construction,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1123,Managers in mining and energy,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1131,Financial manager/chartered secretaries,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1132,Marketing and sales managers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1133,Purchasing managers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
